ind-id,species,habitat,result
KDM-18/1,Rattus satarae,FRST,Positive
KDM-18/2,Rattus satarae,FRST,Positive
KDM-18/3,Rattus satarae,FRST,Positive
KDM-18/4,Rattus satarae,FRST,Negative
KDM-18/5,Rattus satarae,FRST,Negative
KDM-18/6,Rattus satarae,FRST,Positive
KDM-18/7,Rattus satarae,FRST,Positive
KDM-18/8,Rattus satarae,FRST,Positive
KDM-18/9,Rattus satarae,FRST,Positive
KDM-18/10,Rattus satarae,FRST,Positive
KDM-18/11,Rattus satarae,FRST,Positive
KDM-18/12,Mus musculus,FRST,Negative
KDM-18/13,Rattus satarae,FRST,Positive
KDM-18/14,Rattus satarae,FRST,Positive
KDM-18/15,Rattus satarae,FRST,Positive
KDM-18/16,Rattus satarae,FRST,Positive
KDM-18/17,Mus musculus,FRST,Positive
KDM-18/18,Rattus satarae,FRST,Positive
KDM-18/19,Rattus satarae,FRST,Positive
KDM-18/20,Rattus satarae,FRST,Negative
KDM-18/21,Rattus satarae,FRST,Positive
KDM-18/22,Rattus satarae,FRST,Negative
KDM-18/23,Rattus satarae,FRST,Negative
KDM-18/24,Rattus satarae,FRST,Positive
KDM-18/25,Rattus satarae,FRST,Positive
KDM-18/26,Rattus satarae,FRST,Positive
KDM-18/27,Rattus satarae,FRST,Positive
KDM-18/28,Rattus satarae,FRST,Positive
KDM-18/29,Rattus satarae,FRST,Positive
KDM-18/30,Rattus satarae,FRST,Positive
KDM-18/31,Mus booduga,FRST,Negative
KDM-18/32,Rattus satarae,FRST,Positive
KDM-18/33,Platacanthomys lasiurus,FRST,Negative
KDM-18/34,Mus booduga,FRST,Positive
KDM-18/35,Rattus satarae,APLNT,Positive
KDM-18/36,Rattus satarae,APLNT,Positive
KDM-18/37,Rattus satarae,APLNT,Positive
KDM-18/38,Rattus satarae,APLNT,Positive
KDM-18/39,Rattus satarae,APLNT,Positive
KDM-18/40,Rattus satarae,APLNT,Positive
KDM-18/41,Rattus satarae,APLNT,Positive
KDM-18/42,Rattus satarae,APLNT,Positive
KDM-18/43,Rattus satarae,APLNT,Negative
KDM-18/44,Rattus satarae,APLNT,Positive
KDM-18/45,Rattus satarae,APLNT,Positive
KDM-18/46,Rattus satarae,APLNT,Negative
KDM-18/47,Rattus satarae,APLNT,Positive
KDM-18/48,Rattus satarae,APLNT,Positive
KDM-18/49,Rattus satarae,APLNT,Positive
KDM-18/50,Rattus satarae,APLNT,Positive
KDM-18/51,Rattus satarae,APLNT,Negative
KDM-18/52,Rattus satarae,APLNT,Positive
KDM-18/53,Rattus satarae,APLNT,Positive
KDM-18/54,Rattus satarae,APLNT,Positive
KDM-18/55,Rattus satarae,APLNT,Positive
KDM-18/56,Rattus satarae,APLNT,Positive
KDM-18/57,Rattus satarae,APLNT,Positive
KDM-18/58,Rattus satarae,APLNT,Positive
KDM-18/59,Rattus satarae,APLNT,Positive
KDM-18/60,Rattus satarae,APLNT,Positive
KDM-18/61,Rattus satarae,APLNT,Positive
KDM-18/62,Rattus satarae,APLNT,Positive
KDM-18/63,Rattus satarae,APLNT,Negative
KDM-18/64,Rattus satarae,APLNT,Positive
KDM-18/65,Rattus satarae,APLNT,Positive
KDM-18/66,Rattus satarae,APLNT,Positive
KDM-18/67,Rattus satarae,APLNT,Positive
KDM-18/68,Rattus satarae,APLNT,Positive
KDM-18/69,Rattus satarae,APLNT,Positive
KDM-18/70,Mus musculus,GRSLND,Positive
KDM-18/71,Mus musculus,GRSLND,Positive
KDM-18/72,Mus musculus,GRSLND,Negative
KDM-18/73,Mus musculus,GRSLND,Negative
KDM-18/74,Mus musculus,GRSLND,Negative
KDM-18/75,Mus booduga,GRSLND,Negative
KDM-18/76,Mus booduga,GRSLND,Negative
KDM-18/77,Mus booduga,GRSLND,Negative
KDM-18/78,Mus musculus,GRSLND,Negative
KDM-18/79,Mus booduga,GRSLND,Negative
KDM-18/80,Mus musculus,GRSLND,Negative
KDM-18/81,Mus musculus,GRSLND,Positive
KDM-18/82,Mus musculus,GRSLND,Negative
KDM-18/83,Mus booduga,GRSLND,Negative
KDM-18/84,Mus musculus,GRSLND,Negative
KDM-18/85,Mus booduga,GRSLND,Negative
KDM-18/86,Mus musculus,GRSLND,Negative
KDM-18/87,Mus booduga,GRSLND,Negative
KDM-18/88,Mus booduga,GRSLND,Negative
KDM-18/89,Mus musculus,GRSLND,Positive
KDM-18/90,Mus booduga,GRSLND,Negative
KDM-18/91,Mus booduga,GRSLND,Negative
KDM-18/92,Mus musculus,GRSLND,Positive
KDM-18/93,Mus booduga,GRSLND,Negative
KDM-18/94,Mus booduga,GRSLND,Negative
KDM-18/95,Mus booduga,GRSLND,Negative
KDM-18/96,Mus booduga,GRSLND,Negative
KDM-18/97,Mus booduga,GRSLND,Negative
KDM-18/98,Mus booduga,GRSLND,Negative
KDM-18/99,Mus musculus,GRSLND,Positive
KDM-18/100,Mus musculus,GRSLND,Negative
KDM-18/101,Mus booduga,GRSLND,Negative
KDM-18/102,Mus musculus,GRSLND,Negative
KDM-18/103,Mus musculus,GRSLND,Negative
KDM-18/104,Mus musculus,GRSLND,Negative
KDM-18/105,Mus musculus,GRSLND,Positive
KDM-18/106,Mus musculus,GRSLND,Positive
KDM-18/107,Mus booduga,GRSLND,Negative
KDM-18/108,Mus booduga,GRSLND,Negative
KDM-18/109,Mus booduga,GRSLND,Negative
KDM-18/110,Mus booduga,GRSLND,Negative
KDM-18/111,Rattus rattus,BLTUP,Negative
KDM-18/112,Rattus rattus,BLTUP,Negative
KDM-18/113,Mus booduga,GRSLND,Negative
KDM-18/114,Mus booduga,GRSLND,Negative
KDM-18/115,Mus booduga,GRSLND,Negative
KDM-18/116,Mus booduga,GRSLND,Negative
KDM-18/117,Mus booduga,GRSLND,Negative
KDM-18/118,Rattus rattus,BLTUP,Negative
KDM-18/119,Rattus rattus,BLTUP,Negative
KDM-18/120,Rattus rattus,BLTUP,Negative
KDM-18/121,Rattus rattus,BLTUP,Negative
KDM-18/122,Mus musculus,GRSLND,Positive
KDM-18/123,Mus booduga,BLTUP,Negative
KDM-18/124,Mus booduga,BLTUP,Negative
KDM-18/125,Suncus murinus,BLTUP,Negative
KDM-18/126,Rattus satarae,APLNT,Positive
KDM-18/127,Mus booduga,BLTUP,Negative
KDM-18/128,Mus booduga,BLTUP,Negative
KDM-18/129,Rattus satarae,APLNT,Negative
KDM-18/130,Rattus rattus,BLTUP,Negative
KDM-18/131,Rattus rattus,BLTUP,Negative
KDM-18/132,Rattus rattus,BLTUP,Negative
KDM-18/133,Suncus murinus,BLTUP,Positive
KDM-18/134,Rattus satarae,APLNT,Positive
KDM-18/135,Rattus rattus,BLTUP,Negative
KDM-18/136,Mus booduga,BLTUP,Negative
KDM-17/008,Mus booduga,GRSLND,Negative
KDM-17/009,Mus booduga,GRSLND,Negative
KDM-17/012,Gollunda ellioti,GRSLND,Negative
KDM-17/020,Mus musculus,FRST,Positive
KDM-17/040,Funambulus tristriatus,FRST,Positive
