ind_id,species,grid,habitat,effort,year,area,day_1,day_2,day_3,day_4
KDM16/001,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,0
KDM16/002,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/003,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/004,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,1
KDM16/005,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,1
KDM16/006,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,1,1,0,0
KDM16/007,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,0
KDM16/008,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/009,Mus cf fernandoni,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/010,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/011,Crocidura horsfieldii,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/012,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,1
KDM16/014,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,1
KDM16/015,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/016,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/017,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/018,Mus cf famulus,1/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/019,Crocidura horsfieldii,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/020,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/021,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,1
KDM16/024,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/027,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/029,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/030,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/032,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/033,Crocidura horsfieldii,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/034,Golunda ellioti,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/035,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/036,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/042,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/043,Mus cf terricolor,1/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/044,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,1,0,0,NA
KDM16/045,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,1,0,1,NA
KDM16/046,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,1,0,0,NA
KDM16/047,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,1,1,1,NA
KDM16/048,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,1,1,0,NA
KDM16/052,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,0,0,1,NA
KDM16/053,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,0,0,1,NA
KDM16/055,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/056,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,1,0
KDM16/057,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,1
KDM16/058,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,1,0
KDM16/059,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,0,0
KDM16/060,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,0
KDM16/061,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,0
KDM16/062,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,1,1
KDM16/063,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/064,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,1,1
KDM16/065,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,0
KDM16/066,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,0,0
KDM16/067,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,1
KDM16/068,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/069,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/070,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,1,0
KDM16/071,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,1,1
KDM16/072,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,1,1,1,0
KDM16/073,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/074,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,1,0,0,0
KDM16/077,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/078,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/079,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/081,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,1
KDM16/082,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/083,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/084,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/085,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/086,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/088,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/089,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/093,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/094,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,0,0
KDM16/095,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,1,1,0
KDM16/098,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/100,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/103,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,1
KDM16/104,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/105,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/111,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/112,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/113,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/114,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/115,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/116,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/117,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/118,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,0
KDM16/120,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,1
KDM16/121,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,1
KDM16/122,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,1,1
KDM16/131,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/133,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/134,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/135,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/136,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/137,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/139,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/140,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/141,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/142,Mus cf terricolor,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/143,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/144,Mus cf famulus,3/GRSLND,Grassland,Grid,2016,Kadumane,0,0,0,1
KDM16/151,Mus cf fernandoni,4/ACOFE,Plantation,Grid,2016,Kadumane,1,0,1,NA
KDM16/152,Mus cf fernandoni,4/ACOFE,Plantation,Grid,2016,Kadumane,0,1,0,NA
KDM16/153,Rattus satarae,4/ACOFE,Plantation,Grid,2016,Kadumane,0,1,1,NA
KDM16/155,Rattus satarae,4/ACOFE,Plantation,Grid,2016,Kadumane,0,0,1,NA
KDM16/157,Mus cf famulus,4/ACOFE,Plantation,Grid,2016,Kadumane,0,0,1,NA
KDM16/158,Rattus satarae,4/ACOFE,Plantation,Grid,2016,Kadumane,0,0,1,NA
KDM16/159,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,1,0,1,0
KDM16/160,Rattus satarae,5/FOREST,Forest,Grid,2016,Kadumane,1,0,1,0
KDM16/161,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,1,1,1
KDM16/163,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/164,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/165,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/167,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/170,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,0,0,1
KDM16/171,Mus cf fernandoni,5/FOREST,Forest,Grid,2016,Kadumane,0,0,0,1
KDM16/172,Mus cf fernandoni,6/FOREST,Forest,Grid,2016,Kadumane,1,0,1,1
KDM16/173,Mus cf fernandoni,6/FOREST,Forest,Grid,2016,Kadumane,1,1,1,1
KDM16/175,Rattus satarae,6/FOREST,Forest,Grid,2016,Kadumane,0,1,0,0
KDM16/176,Rattus satarae,6/FOREST,Forest,Grid,2016,Kadumane,0,1,0,0
KDM16/177,Rattus satarae,6/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/178,Rattus satarae,6/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/181,Mus cf fernandoni,6/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/182,Rattus satarae,6/FOREST,Forest,Grid,2016,Kadumane,0,0,0,1
KDM16/183,Mus cf fernandoni,6/FOREST,Forest,Grid,2016,Kadumane,0,0,0,1
KDM16/186,Vandeleuria nilagirica,2/ACADM,Plantation,Targetted,2016,Kadumane,0,1,1,NA
KDM16/187,Rattus satarae,7/FOREST,Forest,Grid,2016,Kadumane,1,1,0,0
KDM16/188,Rattus satarae,2/ACADM,Plantation,Grid,2016,Kadumane,0,1,0,NA
KDM16/189,Mus cf fernandoni,7/FOREST,Forest,Grid,2016,Kadumane,0,1,0,0
KDM16/190,Rattus satarae,7/FOREST,Forest,Grid,2016,Kadumane,0,1,0,1
KDM16/192,Rattus satarae,7/FOREST,Forest,Grid,2016,Kadumane,0,0,1,0
KDM16/193,Rattus satarae,7/FOREST,Forest,Grid,2016,Kadumane,0,0,0,1
KDM16/195,Mus cf famulus,8/TEA,Tea,Grid,2016,Kadumane,1,0,1,0
KDM16/196,Mus cf famulus,8/TEA,Tea,Grid,2016,Kadumane,0,1,1,0
KDM16/197,Mus cf famulus,8/TEA,Tea,Grid,2016,Kadumane,0,1,0,0
KDM16/200,Rattus rattus,9/BUILTUP,Built-up,Grid,2016,Kadumane,1,0,0,0
KDM16/201,Rattus rattus,9/BUILTUP,Built-up,Grid,2016,Kadumane,1,0,0,0
KDM16/202,Rattus rattus,9/BUILTUP,Built-up,Grid,2016,Kadumane,0,1,0,0
KDM16/203,Rattus rattus,9/BUILTUP,Built-up,Grid,2016,Kadumane,0,0,1,0
KDM17/001,Mus cf terricolor,1/GRSLND,Grassland,Grid,2017,Kadumane,1,1,1,1
KDM17/003,Crocidura horsfieldii,1/GRSLND,Grassland,Grid,2017,Kadumane,0,1,0,0
KDM17/004,Mus cf terricolor,1/GRSLND,Grassland,Grid,2017,Kadumane,0,0,1,0
KDM17/005,Mus cf famulus,1/GRSLND,Grassland,Grid,2017,Kadumane,0,0,1,0
KDM17/006,Mus cf terricolor,1/GRSLND,Grassland,Grid,2017,Kadumane,0,0,1,0
KDM17/008,Mus cf terricolor,1/GRSLND,Grassland,Grid,2017,Kadumane,0,0,0,1
KDM17/009,Mus cf terricolor,1/GRSLND,Grassland,Grid,2017,Kadumane,0,0,0,1
KDM17/011,Mus cf famulus,2/GRSLND,Grassland,Grid,2017,Kadumane,1,1,0,1
KDM17/012,Golunda ellioti,2/GRSLND,Grassland,Grid,2017,Kadumane,1,0,0,0
KDM17/013,Golunda ellioti,2/GRSLND,Grassland,Grid,2017,Kadumane,0,1,0,0
KDM17/015,Mus cf fernandoni,2/GRSLND,Grassland,Grid,2017,Kadumane,0,1,1,0
KDM17/018,Rattus satarae,3/FOREST,Forest,Grid,2017,Kadumane,1,0,0,0
KDM17/019,Rattus satarae,3/FOREST,Forest,Grid,2017,Kadumane,1,1,0,0
KDM17/020,Mus cf fernandoni,3/FOREST,Forest,Grid,2017,Kadumane,1,0,0,0
KDM17/022,Mus cf fernandoni,3/FOREST,Forest,Grid,2017,Kadumane,0,1,1,1
KDM17/023,Mus cf fernandoni,3/FOREST,Forest,Grid,2017,Kadumane,0,1,1,1
KDM17/024,Mus cf fernandoni,3/FOREST,Forest,Grid,2017,Kadumane,0,1,1,0
KDM17/025,Mus cf fernandoni,3/FOREST,Forest,Grid,2017,Kadumane,0,0,1,0
KDM17/031,Rattus satarae,4/FOREST,Forest,Grid,2017,Kadumane,1,1,0,0
KDM17/032,Rattus satarae,4/FOREST,Forest,Grid,2017,Kadumane,1,0,0,0
KDM17/033,Rattus satarae,4/FOREST,Forest,Grid,2017,Kadumane,1,0,0,0
KDM17/035,Rattus satarae,4/FOREST,Forest,Grid,2017,Kadumane,0,0,1,0
KDM17/036,Rattus satarae,4/FOREST,Forest,Grid,2017,Kadumane,0,0,1,1
KDM17/037,Mus cf famulus,4/FOREST,Forest,Grid,2017,Kadumane,0,0,0,1
KDM17/038,Rattus satarae,4/FOREST,Forest,Grid,2017,Kadumane,0,0,0,1
KDM17/040,Funambulus tristriatus,4/FOREST,Forest,Grid,2017,Kadumane,0,0,0,1
KDM17/041,Mus cf fernandoni,5/FOREST,Forest,Grid,2017,Kadumane,1,1,0,1
KDM17/042,Mus cf fernandoni,5/FOREST,Forest,Grid,2017,Kadumane,0,1,0,0
KDM17/043,Mus cf fernandoni,5/FOREST,Forest,Grid,2017,Kadumane,0,1,1,1
KDM17/046,Mus cf fernandoni,5/FOREST,Forest,Grid,2017,Kadumane,0,0,1,0
KDM17/047,Mus cf fernandoni,5/FOREST,Forest,Grid,2017,Kadumane,0,0,0,1
KDM17/048,Mus cf fernandoni,5/FOREST,Forest,Grid,2017,Kadumane,0,0,0,1
KDM17/051,Rattus satarae,6/ACADM,Plantation,Grid,2017,Kadumane,1,0,1,NA
KDM17/053,Rattus satarae,6/ACADM,Plantation,Grid,2017,Kadumane,0,0,1,NA
KDM17/054,Rattus satarae,6/ACADM,Plantation,Grid,2017,Kadumane,0,0,1,NA
KDM17/055,Rattus satarae,6/ACADM,Plantation,Grid,2017,Kadumane,0,0,1,NA
KDM17/056,Rattus satarae,6/ACADM,Plantation,Grid,2017,Kadumane,0,0,1,NA
KDM17/057,Platacanthomys lasiurus,6/ACADM,Plantation,Targetted,2017,Kadumane,0,1,0,NA
KDM17/058,Platacanthomys lasiurus,6/ACADM,Plantation,Targetted,2017,Kadumane,0,0,1,NA
KDM17/059,Mus cf fernandoni,8/ACOFE,Plantation,Grid,2017,Kadumane,0,1,0,NA
KDM17/060,Mus cf famulus,8/ACOFE,Plantation,Grid,2017,Kadumane,0,1,0,NA
KDM17/061,Mus cf fernandoni,8/ACOFE,Plantation,Grid,2017,Kadumane,0,0,1,NA
KDM17/062,Suncus niger,9/BUILTUP,Built-up,Grid,2017,Kadumane,0,1,0,0
KDM17/063,Mus cf famulus,9/BUILTUP,Built-up,Grid,2017,Kadumane,0,0,1,0
KDM17/064,Rattus rattus,9/BUILTUP,Built-up,Grid,2017,Kadumane,0,0,1,0
KDM17/065,Rattus rattus,9/BUILTUP,Built-up,Grid,2017,Kadumane,0,0,1,0
KDM18/001,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/002,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/003,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/004,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/005,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/006,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/007,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/008,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/009,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/010,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/011,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/012,Mus cf fernandoni,1/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/013,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,0,0,0,1
KDM18/014,Rattus satarae,1/FOREST,Forest,Grid,2018,Kadumane,0,0,0,1
KDM18/015,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/016,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/017,Mus cf fernandoni,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/018,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/019,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
