ind_id,species,grid,habitat,effort,year,area,day_1,day_2,day_3,day_4
KDM18/020,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/021,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/022,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/023,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/024,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/025,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/026,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,0,0,0,1
KDM18/027,Rattus satarae,2/FOREST,Forest,Grid,2018,Kadumane,0,0,0,1
KDM18/028,Rattus satarae,3/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/029,Rattus satarae,3/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/030,Rattus satarae,3/FOREST,Forest,Grid,2018,Kadumane,1,0,0,0
KDM18/031,Mus cf famulus,3/FOREST,Forest,Grid,2018,Kadumane,0,1,0,0
KDM18/032,Rattus satarae,3/FOREST,Forest,Grid,2018,Kadumane,0,0,1,0
KDM18/033,Platacanthomys lasiurus,3/FOREST,Forest,Grid,2018,Kadumane,0,0,1,0
KDM18/034,Mus cf famulus,3/FOREST,Forest,Grid,2018,Kadumane,0,0,0,1
KDM18/035,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/036,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/037,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/038,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/039,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/040,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/041,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/042,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/043,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/044,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/045,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/046,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/047,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/048,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/049,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/050,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/051,Rattus satarae,4/ACOFE,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/052,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/053,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/054,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/055,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/056,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/057,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/058,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/059,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/060,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/061,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/062,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,1,0,0,NA
KDM18/063,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/064,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/065,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,1,0,NA
KDM18/066,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/067,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/068,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/069,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/070,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/071,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/072,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/073,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/074,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/075,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/076,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/077,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/078,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/079,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/080,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/081,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/082,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/083,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/084,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/085,Mus cf terricolor,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/086,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/087,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/088,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/089,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/090,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/091,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/092,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/093,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/094,Mus cf terricolor,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/095,Mus cf terricolor,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/096,Mus cf terricolor,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/097,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/098,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/099,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/100,Mus cf fernandoni,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/101,Mus cf famulus,6/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/102,Mus cf fernandoni,7/GRSLND,Grassland,Grid,2018,Kadumane,1,0,0,0
KDM18/103,Mus cf fernandoni,7/GRSLND,Grassland,Grid,2018,Kadumane,1,0,0,0
KDM18/104,Mus cf fernandoni,7/GRSLND,Grassland,Grid,2018,Kadumane,1,0,0,0
KDM18/105,Mus cf fernandoni,7/GRSLND,Grassland,Grid,2018,Kadumane,1,0,0,0
KDM18/106,Mus cf fernandoni,7/GRSLND,Grassland,Grid,2018,Kadumane,1,0,0,0
KDM18/107,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,1,0,0,0
KDM18/108,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/109,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/110,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,0,1,0,0
KDM18/111,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,1,0,0,0
KDM18/112,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,1,0,0,0
KDM18/113,Mus cf terricolor,7/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/114,Mus cf terricolor,7/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/115,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/116,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/117,Mus cf famulus,7/GRSLND,Grassland,Grid,2018,Kadumane,0,0,1,0
KDM18/118,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,1,0,0
KDM18/119,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,1,0,0
KDM18/120,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,1,0,0
KDM18/121,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,1,0,0
KDM18/122,Mus cf fernandoni,7/GRSLND,Grassland,Grid,2018,Kadumane,0,0,0,1
KDM18/123,Mus cf famulus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,1,0
KDM18/124,Mus cf famulus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,1,0
KDM18/125,Suncus niger,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,1,0
KDM18/126,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/127,Mus cf famulus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,1,0
KDM18/128,Mus cf famulus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,1,0
KDM18/129,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/130,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,0,1
KDM18/131,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,0,1
KDM18/132,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,0,1
KDM18/133,Suncus niger,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,0,1
KDM18/134,Rattus satarae,5/ACADM,Plantation,Grid,2018,Kadumane,0,0,1,NA
KDM18/135,Rattus rattus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,0,1
KDM18/136,Mus cf famulus,8/BLTUP,Built-up,Grid,2018,Kadumane,0,0,0,1
KDMK21/001,Rattus satarae,1/GRSLND,Grassland,Grid,2021,Kudremukh,1,0,0,0
KDMK21/002,Suncus niger,1/GRSLND,Grassland,Grid,2021,Kudremukh,1,0,0,0
KDMK21/003,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,1,0,0,0
KDMK21/004,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,1,0,0,0
KDMK21/005,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,1,0,0,0
KDMK21/006,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/007,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/008,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/009,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,1,1
KDMK21/010,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,1,0
KDMK21/011,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/012,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,1,0
KDMK21/013,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/014,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/015,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/016,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/017,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/018,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/019,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/020,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/021,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/025,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/026,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/027,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/028,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/029,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/030,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/032,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/033,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/034,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/035,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/036,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/037,Mus cf terricolor,1/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/038,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,1,1,0,1
KDMK21/039,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,1,1,1,1
KDMK21/040,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,1,1,1,1
KDMK21/042,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,0,1,0,0
KDMK21/043,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,0,1,1,1
KDMK21/048,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,0,0,1,1
KDMK21/050,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/052,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/053,Rattus satarae,2/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/058,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2021,Kudremukh,1,0,0,0
KDMK21/059,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,1
KDMK21/060,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/061,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/062,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,1,0,0
KDMK21/063,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/064,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/065,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/066,Mus cf famulus,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/067,Mus cf famulus,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/068,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/069,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,1,0
KDMK21/070,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/071,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/072,Mus cf fernandoni,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/073,Mus cf terricolor,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/074,Mus cf famulus,3/GRSLND,Grassland,Grid,2021,Kudremukh,0,0,0,1
KDMK21/076,Rattus satarae,4/FOREST,Forest,Grid,2021,Kudremukh,1,1,0,1
KDMK21/077,Rattus satarae,4/FOREST,Forest,Grid,2021,Kudremukh,1,1,0,0
KDMK21/078,Rattus satarae,4/FOREST,Forest,Grid,2021,Kudremukh,1,1,1,0
KDMK21/082,Platacanthomys lasiurus,4/FOREST,Forest,Grid,2021,Kudremukh,0,0,1,0
KDMK21/083,Rattus satarae,4/FOREST,Forest,Grid,2021,Kudremukh,0,0,1,1
KDMK21/084,Rattus satarae,4/FOREST,Forest,Grid,2021,Kudremukh,0,0,1,1
KDMK21/086,Rattus satarae,4/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/090,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,1,1,1,1
KDMK21/091,Suncus niger,5/FOREST,Forest,Grid,2021,Kudremukh,1,0,0,0
KDMK21/092,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,1,1,1,1
KDMK21/093,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,1,1,1,0
KDMK21/094,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,1,1,0,1
KDMK21/095,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,0,1,1,0
KDMK21/100,Suncus niger,5/FOREST,Forest,Grid,2021,Kudremukh,0,1,0,0
KDMK21/101,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,0,0,1,1
KDMK21/102,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,0,0,1,0
KDMK21/107,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/108,Rattus satarae,5/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/110,Suncus niger,5/FOREST,Forest,Grid,2021,Kudremukh,0,0,0,1
KDMK21/114,Suncus niger,6/BLTUP,Built-up,Grid,2021,Kudremukh,1,0,0,0
KDMK21/115,Suncus niger,6/BLTUP,Built-up,Grid,2021,Kudremukh,1,0,0,0
KDMK21/116,Rattus rattus,6/BLTUP,Built-up,Grid,2021,Kudremukh,1,0,0,0
KDMK21/117,Funambulus tristriatus,6/BLTUP,Built-up,Targeted,2021,Kudremukh,0,1,0,0
KDMK21/118,Rattus rattus,6/BLTUP,Built-up,Grid,2021,Kudremukh,0,1,0,0
KDMK21/119,Rattus rattus,6/BLTUP,Built-up,Grid,2021,Kudremukh,0,1,0,0
KDMK21/120,Suncus niger,6/BLTUP,Built-up,Grid,2021,Kudremukh,0,0,1,0
KDMK21/121,Rattus rattus,6/BLTUP,Built-up,Grid,2021,Kudremukh,0,0,1,0
